Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Kitsune,@Rudabanshee,2016-10-26T12:30:09.000Z,False, The Vision of Endymion Edward John Poynter (1836–1919) Bristol Museum & Art Gallery https://tmblr.co/Z5QlJv2Dtq0QR,0,0,0,0,[],[],['\\U0001f4f7'],https://pbs.twimg.com/profile_images/1632147490395783168/Xrxb7NnS_normal.jpg,https://x.com/Rudabanshee/status/791255594346881024,tweet_id:791255594346881024
UoB Mexican Society,@BristolMexSoc,2016-10-26T11:34:33.000Z,False,"Join us for the annual Day of the Dead celebrations in the Bristol Museum & Art Gallery,  Sunday 30 of October. http://bit.ly/2ea9Awl",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/661874667305717760/eVfgcp0U_normal.png,https://x.com/BristolMexSoc/status/791241604053041152,tweet_id:791241604053041152
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-26T10:00:23.000Z,False,Our exclusive range offers great gifts inspired by some of our favourite artwork found here at the museum. http://shop.bristolmuseums.org.uk/collections/exclusive-range… ^lt,0,1,5,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/791217905367154688,tweet_id:791217905367154688
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-26T08:21:10.000Z,False,Teaching about Anglo-Saxons next term? We have spaces available for our free Teacher Preview of #WarriorTreasures 5 Nov. RSVP to book ^RH,0,13,6,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/791192936478347264,tweet_id:791192936478347264
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-25T16:02:43.000Z,False,This Sunday fun for all the family https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/day-of-the-dead/… - Free Mexican folk art workshop for adults - come early to book on the day ^LG,0,2,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790946701448208384,tweet_id:790946701448208384
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-25T09:31:00.000Z,False,Quick! Only a few dates left for our Fire and Ice Christmas parties...https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/venue-hire/christmas-parties/… ^cp,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790848121827983360,tweet_id:790848121827983360
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-25T09:30:24.000Z,False,Wonder what this bird has to say about our Saxon ancestors? #WarriorTreasures open now -  a place to tell stories and dressing up too! ^GB,0,9,16,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790847970698723328,tweet_id:790847970698723328
Tessa,@Tessicat,2016-10-24T13:31:05.000Z,False,Feel like I am in #returntooz now.  @ Bristol Museum & Art Gallery https://instagram.com/p/BL8ooaNBdsv/,0,1,0,0,['#returntooz'],[],['\\u263a'],https://pbs.twimg.com/profile_images/1833887676941950976/yjdCp9UQ_normal.jpg,https://x.com/Tessicat/status/790546155029405696,tweet_id:790546155029405696
Tessa,@Tessicat,2016-10-24T13:27:12.000Z,False,Is it #art ? Or an AC unit? One can never be sure. @ Bristol Museum & Art Gallery https://instagram.com/p/BL8oL2MBEf6/,0,1,0,0,['#art'],[],[],https://pbs.twimg.com/profile_images/1833887676941950976/yjdCp9UQ_normal.jpg,https://x.com/Tessicat/status/790545175940517889,tweet_id:790545175940517889
Tessa,@Tessicat,2016-10-24T13:12:21.000Z,False,#banksy #culturalmonday #halfterm @ Bristol Museum & Art Gallery https://instagram.com/p/BL8mfLAhaAd/,0,1,1,0,"['#banksy', '#culturalmonday', '#halfterm']",[],[],https://pbs.twimg.com/profile_images/1833887676941950976/yjdCp9UQ_normal.jpg,https://x.com/Tessicat/status/790541438853320704,tweet_id:790541438853320704
Alan Boylan,@alan_boylan,2016-10-24T12:59:51.000Z,False,"Ah, the two budgies from the ark. Why are they in Bristol Museum?",1,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/3166078124/70b2e5661ad8f65ffb1d787ca7b82226_normal.jpeg,https://x.com/alan_boylan/status/790538296342540288,tweet_id:790538296342540288
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-24T12:56:57.000Z,False,What stories or hidden messages can you find in  art collection? Join us for 4 brand new art workshops for schools. ^RH,0,4,4,0,[],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790537562985205760,tweet_id:790537562985205760
Dave Stockdale,@DaveWishesHe,2016-10-24T12:49:19.000Z,False, Bristol Museum already on the early pilot.,1,0,0,0,[],['@alan_boylan'],[],https://pbs.twimg.com/profile_images/1794075121839210496/mUYIjKGc_normal.jpg,https://x.com/DaveWishesHe/status/790535642178519040,tweet_id:790535642178519040
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-24T11:40:14.000Z,False,Don't miss out on our Adela Breton day school on Nov 5th - book now!https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/the-remarkable-miss-breton-day-school/… ^LG,0,2,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790518260093612032,tweet_id:790518260093612032
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-24T09:30:53.000Z,False,"Wild about Dinosaurs?! We have over 75 different dino products, including this crazy new pop up book, in store at the museum gift shop. ^lt",0,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790485705621377024,tweet_id:790485705621377024
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-24T09:01:19.000Z,False,We love our 'quirky venue' status!   #eventprofs '7 Quirky Venues in Bristol' ^cp https://eventbrite.co.uk/blog/7-quirky-venues-in-bristol-ds00/… ^cp,0,0,0,0,['#eventprofs'],"['@mshedbristol', '@bristolmuseum']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790478264913498112,tweet_id:790478264913498112
Tallulah Swirls,@TallulahSwirls,2016-10-24T00:56:52.000Z,False,I ll be in the Assyria room for Mexican Day of the Dead | Bristol Museum & Art Gallery  https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/day-of-the-dead/…,0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/939286932206637057/mUoZtJcu_normal.jpg,https://x.com/TallulahSwirls/status/790356349179858948,tweet_id:790356349179858948
,@Ohanthonio,2016-10-23T19:47:27.000Z,False,Had a lovely time at Bristol museum today.,0,0,12,0,[],[],[],https://pbs.twimg.com/profile_images/1801235265027031040/05aMWKZE_normal.jpg,https://x.com/Ohanthonio/status/790278482123251713,tweet_id:790278482123251713
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-23T10:34:11.000Z,False,Thank you for coming to see #WarriorTreasures   come back again soon #StaffsHoard #archaeology,0,0,1,0,"['#WarriorTreasures', '#StaffsHoard', '#archaeology']","['@bbcrb', '@thinktwink']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/790139247105863680,tweet_id:790139247105863680
Phoebe Rose Gilmore,@Phoebeolithic,2016-10-22T20:43:33.000Z,False,Some swanky worked obsidian from Bristol museum and art gallery,0,2,6,0,[],[],[],https://pbs.twimg.com/profile_images/1633482286048989187/0pUNkDa0_normal.jpg,https://x.com/Phoebeolithic/status/789930214491058176,tweet_id:789930214491058176
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-22T19:30:53.000Z,False,Have you thought about what you are doing for New Year's Eve yet? Why not join us and welcome in 2017 in style! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/venue-hire/christmas-parties/… ^cp,0,3,2,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/789911926746873856,tweet_id:789911926746873856
Bookish Spinster,@SDonsonH,2016-10-22T18:40:19.000Z,False,So good to see Amanda @saphene_alh reading at Bristol Museum today.,1,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/744618081994014720/QIydP5RB_normal.jpg,https://x.com/SDonsonH/status/789899198699278336,tweet_id:789899198699278336
munchkintripod,@KevAddams,2016-10-22T17:05:44.000Z,False,"OMG,the Staffordshire hoard is at Bristol museum ,mighty fine work",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/941004129375326209/LkHxGyWv_normal.jpg,https://x.com/KevAddams/status/789875396481253376,tweet_id:789875396481253376
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-22T11:20:06.000Z,False,Last #BlackHistoryMonth link from our African collections http://museums.bristol.gov.uk/narratives.php?irn=14317… to celebrate   ^LG,0,4,2,0,['#BlackHistoryMonth'],['@SomaliFestival'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/789788415353118725,tweet_id:789788415353118725
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-22T09:01:30.000Z,False,#WarriorTreasures is open! Step foot inside our mysterious forest... With thanks to exhibition sponsors @BeaufortSec & . ^lm,0,12,20,0,['#WarriorTreasures'],['@wardssolicitors'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/789753534434648064,tweet_id:789753534434648064
Andy Sonar,@69sonar,2016-10-22T07:45:59.000Z,False,Hello you #handsome#animal you @ Bristol Museum & Art Gallery https://instagram.com/p/BL23jJ5DI36/,0,1,0,0,"['#handsome', '#animal']",[],[],https://pbs.twimg.com/profile_images/1266292442417860609/gPgBHqjt_normal.jpg,https://x.com/69sonar/status/789734531175768064,tweet_id:789734531175768064
Andy Sonar,@69sonar,2016-10-21T20:41:14.000Z,False,"Been out today, refreshing my soul with art. #beauty #art#truth @ Bristol Museum & Art Gallery https://instagram.com/p/BL1reXVDSyx/",1,1,3,0,"['#beauty', '#art', '#truth']",[],[],https://pbs.twimg.com/profile_images/1266292442417860609/gPgBHqjt_normal.jpg,https://x.com/69sonar/status/789567242363109379,tweet_id:789567242363109379
Lloyd Evans,@lloydevansphoto,2016-10-21T19:04:59.000Z,False,Night at the museum. @ Bristol Museum & Art Gallery https://instagram.com/p/BL1gC2dj875/,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1651271705283665925/BpYcQQFW_normal.jpg,https://x.com/lloydevansphoto/status/789543019884216320,tweet_id:789543019884216320
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-21T14:56:05.000Z,False,"Bring your kids to the Imagination Museum for a promenade dance based around our museum objects.  Drop in tmrw at 11am, 1pm & 3pm ^kg",0,3,3,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/789480382659956736,tweet_id:789480382659956736
Money & Medals Net,@Moneymedalsnet,2016-10-21T08:35:07.000Z,False,"I've just arrived at Bristol Museum & Art Gallery, the venue for today's Money and Medals… https://instagram.com/p/BL0YYDehqrq/",0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/1666836321816440833/A5uR427U_normal.jpg,https://x.com/Moneymedalsnet/status/789384508608909312,tweet_id:789384508608909312
John Reeks,@wartsandbrawls,2016-10-20T18:42:07.000Z,False,Dodgy photo but amazing Anglo-Saxon storytelling at Bristol Museum tonight!,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1334609791281455108/UxmN9n1I_normal.jpg,https://x.com/wartsandbrawls/status/789174877211140097,tweet_id:789174877211140097
Ian Barrett,@IanBarrettSW,2016-10-20T17:54:47.000Z,False,#Bristol Museum's #warriortreasures exhibition being launched by  Saxon Gold from #Staffordshire Hoard https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/warrior-treasures/…,0,4,3,0,"['#Bristol', '#warriortreasures', '#Staffordshire']",['@laura_culture'],[],https://pbs.twimg.com/profile_images/1049572431659237381/CVErAKsv_normal.jpg,https://x.com/IanBarrettSW/status/789162964733468673,tweet_id:789162964733468673
Bristol24/7,@bristol247,2016-10-20T16:53:00.000Z,False,A new exhibition at Bristol Museum & Art Gallery displays global treasures: http://bristol247.com/channel/news-comment/arts/arts/bristol-museum-to-host-important-treasure…,0,1,2,0,[],[],[],https://pbs.twimg.com/profile_images/1749331980674592768/aCiGfiqI_normal.png,https://x.com/bristol247/status/789147417740533760,tweet_id:789147417740533760
Katie Green,@madebyKG,2016-10-20T16:23:20.000Z,False,"On Saturday we'll be performing our last #ImaginationMuseum shows of the year at Bristol Museum & Art Gallery,... http://fb.me/8O07MJa1q",0,1,2,0,['#ImaginationMuseum'],[],[],https://pbs.twimg.com/profile_images/1429130354/Logo-1_normal.jpg,https://x.com/madebyKG/status/789139951589859328,tweet_id:789139951589859328
Maggie Ayre,@theMaggieAyre,2016-10-20T16:15:37.000Z,False,Staffordshire Hoard of Anglo Saxon treasure opening at Bristol Museum,0,6,14,0,[],[],[],https://pbs.twimg.com/profile_images/971749129071316992/EP1ZC-m8_normal.jpg,https://x.com/theMaggieAyre/status/789138010466029568,tweet_id:789138010466029568
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-20T09:45:22.000Z,False,Preparing for Discover Anglo-Saxons workshop staff training. Join us in #WarriorTreasures to learn about the Anglo-Saxons. ^RH,1,5,10,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/789039801311821825,tweet_id:789039801311821825
Dr Aisling Tierney,@IrishAshyT,2016-10-20T08:24:18.000Z,False,Not everyday you get a chance to do some underground natural history selfies /Bristol Museum,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1620459433309470722/wMMR_K0c_normal.jpg,https://x.com/IrishAshyT/status/789019397834805248,tweet_id:789019397834805248
Pete Bennett,@petebennett,2016-10-19T16:35:39.000Z,False,Spotted in the bristolmuseums basement. #Two #Dolphin #Skulls @ Bristol Museum & Art Gallery https://instagram.com/p/BLwFx8ggUam/,0,1,0,0,"['#Two', '#Dolphin', '#Skulls']",[],[],https://pbs.twimg.com/profile_images/1026787337777426432/Cq6MKqpf_normal.jpg,https://x.com/petebennett/status/788780661880549376,tweet_id:788780661880549376
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-19T09:25:28.000Z,False,Teaching about Anglo-Saxons? Free teacher preview #WarriorTreasures Sat 5 Nov. RSVP to come along. ^RH,0,11,7,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/788672403064950784,tweet_id:788672403064950784
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-19T07:45:17.000Z,False,Can you guest how many sweets are in the jar? Come to the café to help us raise money for #standuptocancer ^cp,0,2,3,0,['#standuptocancer'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/788647190038212608,tweet_id:788647190038212608
Outstanding Art,@OutstandingArtO,2016-10-19T05:41:29.000Z,False,Banksy Original Poster 'Dorothy' from 2009 Bristol Museum Exhibition Unsigned  http://buy2dayart.info/US/landing-static/twitter08/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337920653&item=282225436246&vectorid=229466&lgeo=1…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/776282284399792128/xKlcigMV_normal.jpg,https://x.com/OutstandingArtO/status/788616034882359296,tweet_id:788616034882359296
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-18T16:31:07.000Z,False,Our Early Bird tickets for #WarriorTreasures are on sale NOW until Friday https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/warrior-treasures/… ^GB,0,6,6,0,['#WarriorTreasures'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/788417133181100033,tweet_id:788417133181100033
Bristol Museum & Art Gallery,@bristolmuseum,2016-10-18T16:10:54.000Z,False,Enjoy a trip into myths & mysteries of Ancient Egypt via original fiction read by local authors. Starts Sat 3pm in our Assyria Gallery ^kg,1,5,10,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/788412045607788544,tweet_id:788412045607788544
Lara Hawthorne,@LaraHawthorne,2016-10-18T14:53:25.000Z,False,Met some dusty badgers at the Bristol museum today https://instagram.com/p/BLtL8wtD2be/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1532303032783888384/74KKVWTD_normal.jpg,https://x.com/LaraHawthorne/status/788392547404111872,tweet_id:788392547404111872
18 KARATI,@18Karati,2016-10-18T14:14:34.000Z,False,La mostra #Warrior #Treasures: #Saxon #gold from the Staffordshire al Bristol Museum & Art Gallery risplende di... http://fb.me/1pQqutyGE,0,0,0,0,"['#Warrior', '#Treasures', '#Saxon', '#gold']",[],[],https://pbs.twimg.com/profile_images/1454041698313572352/S996edLG_normal.jpg,https://x.com/18Karati/status/788382770842177536,tweet_id:788382770842177536
Lara Hawthorne,@LaraHawthorne,2016-10-18T13:50:03.000Z,False,Really enjoyed the 'Adela Breton: Ancient Mexico in Colour' exhibition at the Bristol Museum.… https://instagram.com/p/BLtOCGNDrXu/,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1532303032783888384/74KKVWTD_normal.jpg,https://x.com/LaraHawthorne/status/788376598772871168,tweet_id:788376598772871168
