Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-24T15:55:25.000Z,False,"Our clown in residence is with us during half term! There will be performances and family play (11-12, 1-2, & 3-4pm on Monday, Tuesday & Thursday). Come and play. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/clowns-egg-hibition/… #ClownInResidence  #HalfTermBristol #ClownEggs #Circus250 ^ad",0,2,3,0,"['#ClownInResidence', '#HalfTermBristol', '#ClownEggs', '#Circus250']",['@HollyStoppit'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1055125618529067009,tweet_id:1055125618529067009
Rachel Moss-Jones,@Rachiepooster,2018-10-24T15:39:54.000Z,False,#mshed #bristol #museum @ M Shed https://instagram.com/p/BpUjpz2lyC9/?utm_source=ig_twitter_share&igshid=15wpgomnz9xjo…,0,0,0,0,"['#mshed', '#bristol', '#museum']",[],[],https://pbs.twimg.com/profile_images/1403741650980122627/GpGhSwhv_normal.jpg,https://x.com/Rachiepooster/status/1055121712277307392,tweet_id:1055121712277307392
Glenfrome Primary,@glenfromep,2018-10-24T14:01:40.000Z,False,"#Cedar enjoyed their morning at Bristol museum today, learning more about the Ancient Egyptians!",0,3,8,0,['#Cedar'],[],[],https://pbs.twimg.com/profile_images/1528694152464154625/ZGHi947f_normal.jpg,https://x.com/glenfromep/status/1055096993826127872,tweet_id:1055096993826127872
Jurassic Collectables,@JurassicCollect,2018-10-23T20:59:08.000Z,False,Love this part of Bristol Museum.  Plateosaurus :),1,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1102852652554248192/4MxYwPNO_normal.png,https://x.com/JurassicCollect/status/1054839662467055616,tweet_id:1054839662467055616
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-23T16:40:29.000Z,False,Check out the programme for our fabulous #MusuemsatNight Circus Spectacular on Thursday with our lovely partners . It's going to a fun night! For more info: https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/museums-at-night-circus-spectacular/… #Circus250 ^kg,0,6,2,0,"['#MusuemsatNight', '#Circus250']",['@Circomedia'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054774571277209601,tweet_id:1054774571277209601
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-23T16:30:20.000Z,False,Meet Mattie the Clown at #MuseumsAtNight and see Clowns: the Eggs-hibition! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/museums-at-night-circus-spectacular/… #Circus250 #Circus250Bristol #ClownEggs #ClownEggRegister ^ad,0,5,4,0,"['#MuseumsAtNight', '#Circus250', '#Circus250Bristol', '#ClownEggs', '#ClownEggRegister']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054772017101193216,tweet_id:1054772017101193216
Diverse Histories +,@Diversehistory2,2018-10-23T15:01:05.000Z,False,"Fabric Africa: Our Collections

17 NovBristol MuseumOur Fabric Africa exhibition is great introduction to the range and diversity of African textiles drawn from our collections.

This is a chance to view close-up some of the amazing items",0,0,0,0,[''],[],[],https://pbs.twimg.com/profile_images/1107988968853917696/E__w8xqb_normal.png,https://x.com/Diversehistory2/status/1054749559627411458,tweet_id:1054749559627411458
GURT LUSH CHOIR,@gurtlushchoir,2018-10-23T11:24:34.000Z,False,More performances of Footnotes to the Great War are taking place in Oct and Nov culminating at Bristol Museum on Armistice Day. All dates and venues at http://gurtlushchoir.com Come and find out why we got a five star review!,0,5,6,0,[],[],[],https://pbs.twimg.com/profile_images/1794309296143888384/bocUOrPI_normal.jpg,https://x.com/gurtlushchoir/status/1054695069691887616,tweet_id:1054695069691887616
Bristol Mum,@bristolmum,2018-10-22T19:02:33.000Z,False,"Museums Spectacular at Bristol Museum & Art Gallery:
Thursday 25th October: 7.30-9.30pm

Roll up! Roll up! For one night only!

FREE circus event suitable for all of... https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/museums-at-night-circus-spectacular/…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/344513261577977581/316a2ea89b780a88c119d2c43fc80e6d_normal.jpeg,https://x.com/bristolmum/status/1054447936862588928,tweet_id:1054447936862588928
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-22T14:37:31.000Z,False,The chilly mornings must mean that Christmas is fast approaching! Celebrate a traditional Victorian-style Christmas with your pupils  this Nov & Dec. Only a few dates left! https://bristolmuseums.org.uk/blaise-castle-house-museum/learning/victorian-christmas-schools/… ^RH,0,9,5,0,[],['@BlaiseMuseum'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054381237664653313,tweet_id:1054381237664653313
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-22T10:53:56.000Z,False,Fortunately one of our dinosaurs isn't missing....just a bit dusty!. Time for  and  to deliver a bit of gentle collections care to one of our family favourites ^GB,0,6,11,0,[],"['@conservatorfran', '@DebsHutchinson']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054324972674523137,tweet_id:1054324972674523137
sqwzl,@sqwzl,2018-10-22T08:04:10.000Z,False,Ideas In Bristol | #Today Masters Of Japanese Prints: Hokusai And Hiroshige Landscapes (Bristol Museum & Art Gallery) Commons Sense (Knowle West Media Centre) Natalie Worsem / Pencil Pusher (Grain Barge)#Art  | more on website - click belowhttp://bit.ly/2Ctotsz,0,0,0,0,"['#Today', '#Art']",[],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1054282247325540352,tweet_id:1054282247325540352
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-22T06:57:11.000Z,False,"Be amazed at our #MuseumsatNight Circus Spectacular this Thurs (7.30pm free entry). Transformed with acrobats & performers, enjoy the cabaret,  join in workshops, dress up for a selfie and catch the circus exhibitions ...and more! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/museums-at-night-circus-spectacular/… #circus250 ^kg",0,12,15,0,"['#MuseumsatNight', '#circus250']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054265394108813313,tweet_id:1054265394108813313
Breathing Fire,@Breathingfire_,2018-10-21T21:23:10.000Z,False,"Fabric Africa Fun
30 October
 Bristol Museum & Art Gallery
11-3.30pm (1 hour session repeated 4 times - see website for start times)

Free admission/donations welcome

No need... https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/fabric-africa-family-fun/…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/2620874099/xh4zbnw9z2e1pmzsl2lr_normal.jpeg,https://x.com/Breathingfire_/status/1054120938307026946,tweet_id:1054120938307026946
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T17:21:16.000Z,False,"Our thanks to all the performers, activity leaders, host @pgmhart  artist @Jazzaa_ volunteers and visitors from around the globe for celebrating the wonderful mix of people that make Bristol such a great place #WorldinBristol ^kg",0,2,11,0,['#WorldinBristol'],['@BCfmRadio'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054060058932318209,tweet_id:1054060058932318209
MTM Awards,@MTM_Awards,2018-10-21T15:54:09.000Z,False,...the World in Bristol ... an afternoon celebrating diversity at the Bristol Museum & Art Gallery #Ghanian Cultural dancers  by the Bristol Ghana Community https://instagram.com/p/BpM2cYGByZA/?utm_source=ig_twitter_share&igshid=zwp5qlobrx0q…,0,0,2,0,['#Ghanian'],[],[],https://pbs.twimg.com/profile_images/1574323018880487424/vkZcywXA_normal.jpg,https://x.com/MTM_Awards/status/1054038134604947456,tweet_id:1054038134604947456
lil bonk,@BigCret,2018-10-21T15:18:19.000Z,False,"Walked into Bristol museum and they had a massive live performance from African music, best thing I’ve seen in a long time",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1832896220143964160/fyJGp_mc_normal.jpg,https://x.com/BigCret/status/1054029120265486336,tweet_id:1054029120265486336
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T15:06:02.000Z,False,Gorgeous performances from Alain and Josh from Burkina Faso and from Indira Romain from Cuba today #worldinbristol ^kg,0,2,6,0,['#worldinbristol'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054026029025640448,tweet_id:1054026029025640448
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T15:00:16.000Z,False,Live art with @Jazzaa_ who is recording our #WorldinBristol event today ^kg,0,10,24,0,['#WorldinBristol'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054024576756301825,tweet_id:1054024576756301825
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T14:39:43.000Z,False,"Blending spices with Somali Kitchen, dressing up, making stars for refugees with , exploring museum collections and history...it’s all happening at the #WorldinBristol event ^kg",0,3,2,0,['#WorldinBristol'],['@starsforlives'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054019405229838336,tweet_id:1054019405229838336
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T13:42:32.000Z,False,A vibrant performance by the brilliant Jamaican folk group Tan Teddy here today #worldinbristol,0,1,4,0,['#worldinbristol'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1054005015663271936,tweet_id:1054005015663271936
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T12:44:09.000Z,False,Brilliant rousing dance performance by the  dance school at the #WorldinBristol event here today. Come down and join us! ^kg,0,4,5,0,['#WorldinBristol'],['@OMalleyIrish'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1053990320122269696,tweet_id:1053990320122269696
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T11:57:03.000Z,False,"A wonderful, lively dance and musical performance by Bristol’s Romanian community today...including a few visiting Mayors! #WorldinBristol ^kg",2,8,19,0,['#WorldinBristol'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1053978467937804288,tweet_id:1053978467937804288
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T11:52:24.000Z,False,Our host for the #WorldinBristol event @pgmhart  joins the fun with Bristol‘s Romanian community ^kg,0,4,9,0,['#WorldinBristol'],['@BCfmRadio'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1053977299085918208,tweet_id:1053977299085918208
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T11:40:18.000Z,False,Beautiful performance by Joy Chueng in traditional Chinese costume to launch the #WorldinBristol performances here today. ^kg,0,4,4,0,['#WorldinBristol'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1053974252255412226,tweet_id:1053974252255412226
Eleni X,@EleniChrist,2018-10-21T07:57:29.000Z,False,Are you ready for star making? @ Bristol Museum & Art Gallery https://instagram.com/p/BpMAWyDBFud/?utm_source=ig_twitter_share&igshid=u1iuy784hbko…,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1831638766789808128/3KJ5GybW_normal.jpg,https://x.com/EleniChrist/status/1053918179909455874,tweet_id:1053918179909455874
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-21T07:35:04.000Z,False,"TODAY: Join us to celebrate Bristol’s diverse cultures with a fun day of music, dance performances, activities, tours and opportunities to chat with people from around the world. FREE! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/the-world-in-bristol/…",0,11,9,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1053912539602579456,tweet_id:1053912539602579456
sqwzl,@sqwzl,2018-10-20T16:00:57.000Z,False,Ideas For Bristol | #Tomorrow Exhibition: Benoit Maire (Spike Island) Academician Candidates' Exhibition 2018 (Royal West Of England Academy) Masters Of Japanese Prints (Bristol Museum & Art Gallery)#Art | more on websitehttp://bit.ly/2PKRFyO,0,0,0,0,"['#Tomorrow', '#Art']",[],"['\\u25b6', '\\u25b6', '\\u25b6']",https://pbs.twimg.com/profile_images/1000329830511063040/ZZcCJLpd_normal.jpg,https://x.com/sqwzl/status/1053677459869175808,tweet_id:1053677459869175808
Bristol City Centre BID,@BristolBID,2018-10-20T14:21:44.000Z,False,Bristol Museum Activities The World In Bristol  Sunday Oct 21st ,0,0,0,0,[],[],"['\\U0001f30d', '\\U0001f308', '\\u2764\\ufe0f', '\\U0001f308', '\\u2764\\ufe0f', '\\U0001f30d']",https://pbs.twimg.com/profile_images/1175717096992464896/DIT-j3wU_normal.jpg,https://x.com/BristolBID/status/1053652489256554498,tweet_id:1053652489256554498
Bristol City Centre BID,@BristolBID,2018-10-20T14:19:28.000Z,False,Bristol Museum Activities for The World In Bristol  Oct 21st ,0,1,1,0,[],[],"['\\U0001f30d', '\\u2764\\ufe0f', '\\u2764\\ufe0f', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1175717096992464896/DIT-j3wU_normal.jpg,https://x.com/BristolBID/status/1053651919326076929,tweet_id:1053651919326076929
Peter Willington,@xeroxeroxero,2018-10-20T14:10:51.000Z,False,Got to see the big boy at Bristol Museum today. https://instagram.com/p/BpKGSTchHGj/?utm_source=ig_twitter_share&igshid=9z3u18xff07v…,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1609542787531153416/OiW_OFLJ_normal.jpg,https://x.com/xeroxeroxero/status/1053649754050170883,tweet_id:1053649754050170883
Bristol City Centre BID,@BristolBID,2018-10-20T12:45:27.000Z,False,Bristol Museum celebrates World Culture in Bristol. Sunday 21st Oct 10am-4.30pm Free Entry other events at M Shed: Anti-Slavery Day Films 10am - 5pm Free Entry,0,0,2,0,[],[],[],https://pbs.twimg.com/profile_images/1175717096992464896/DIT-j3wU_normal.jpg,https://x.com/BristolBID/status/1053628259852787712,tweet_id:1053628259852787712
Bristol Museum & Art Gallery,@bristolmuseum,2018-10-20T08:25:07.000Z,False,"One month until our free 'show&tell' African textiles event with 
@YalaJewellery and Edith Ojo - book in advance here for one of two sessions (10am or 1.30 starts) 
  https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/fabric-africa-our-collections/… #BHM #FabricAfrica ^LG",0,0,5,0,"['#BHM', '#FabricAfrica']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1053562743897374725,tweet_id:1053562743897374725
Bristol Mum,@bristolmum,2018-10-19T19:34:11.000Z,False,"162 colourful characters have taken up residence in Bristol Museum & Art Gallery!

Clowns: The Eggs-hibition is a new FREE family show taking place from now until January and... https://bristolmum.com/2018/10/03/clowns-the-eggs-hibition-a-new-free-family-show-at-bristol-museum/…",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/344513261577977581/316a2ea89b780a88c119d2c43fc80e6d_normal.jpeg,https://x.com/bristolmum/status/1053368732297379840,tweet_id:1053368732297379840
Stars for lives,@starsforlives,2018-10-19T18:51:16.000Z,False,"Meet us again this year and make a star with us, this coming Sunday the 21st of October, between 10-4 at the Bristol Museum & Art Gallery. #starsforlives #worldinbristol #TheWorldInBristol  https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/the-world-in-bristol/…",0,1,2,0,"['#starsforlives', '#worldinbristol', '#TheWorldInBristol']",['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/917477126370201600/iHjVaIK-_normal.jpg,https://x.com/starsforlives/status/1053357933235523584,tweet_id:1053357933235523584
Bristol Arts Development,@Brisarts_events,2018-10-19T16:16:11.000Z,False,"This event is going to be great: Sunday 21 October, 10am - 4.30pm at Bristol Museum and Art Gallery",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1795434483828527104/Iat-rr6e_normal.jpg,https://x.com/Brisarts_events/status/1053318904242757633,tweet_id:1053318904242757633
