Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Vocalise Bristol,@VocaliseBristol,2017-08-07T11:06:30.000Z,False,"From exhibitions to one-day workshops, there's loads to do with the kids this summer with Bristol Museum!",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1750640162432815105/UIydlJ8N_normal.jpg,https://x.com/VocaliseBristol/status/894515086727032832,tweet_id:894515086727032832
Bee @BeeBeaumont بي @beaumontbee.bsky.social,Bee @BeeBeaumont بي,2017-08-07T10:55:05.000Z,False,"Yes, those houses throw a splash of colour across the water. Lovely Bristol Museum. I'm looking at some Bristol women printers of 18th C.",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1791390183629508608/TuBeLlVr_normal.jpg,https://x.com/BeaumontBee/status/894512214891278336,tweet_id:894512214891278336
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-06T12:45:11.000Z,False,"Love pottery? Family tour of Radical Clay 2.30pm tomorrow, for ages 10+ #PioneeringPottery",0,2,0,0,['#PioneeringPottery'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/894177534530736129,tweet_id:894177534530736129
Julie Pike,@Juliepike,2017-08-06T09:52:51.000Z,False,'Those Magnificent Men in their Flying Machines' - an actual prop on display at Bristol museum ,1,1,4,0,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1628823757081935874/5CxY1-sj_normal.jpg,https://x.com/Juliepike/status/894134163875516416,tweet_id:894134163875516416
Cllr Brant,@PaulDBrant,2017-08-05T10:59:00.000Z,False,I love Banksy art (even queued for 3 hrs to get into Bristol Museum). I hope we see more in the City ,0,0,0,0,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1646556613157765122/YwW96gMf_normal.jpg,https://x.com/PaulDBrant/status/893788424196501504,tweet_id:893788424196501504
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-05T09:00:34.000Z,False,Join us today for the #NationalCelebrationOfStitch and make a stitched bird of your own. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/national-stitch-day/… http://gph.is/2aXeMWV,0,0,0,0,['#NationalCelebrationOfStitch'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/893758618209849345,tweet_id:893758618209849345
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-05T08:38:09.000Z,False,Be inspired by our wonderful displays and make a stitched bird with the Bristol Embroiderers' Guild from 10am today. #NationalStitchDay ^kg,0,1,2,0,['#NationalStitchDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/893752978695389186,tweet_id:893752978695389186
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-04T15:40:17.000Z,False,#FunFactFriday #DeadlyDoris #Pliosaurus,0,0,0,0,"['#FunFactFriday', '#DeadlyDoris', '#Pliosaurus']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/893496821653413889,tweet_id:893496821653413889
Visit Bristol,@VisitBristol,2017-08-04T15:05:15.000Z,False,Get creative and make your own art at Summer Art Attack in Bristol Museum on 16 August: http://ow.ly/qyL230e8Riw,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/508911401197244417/6QyI3meU_normal.jpeg,https://x.com/VisitBristol/status/893488006295945216,tweet_id:893488006295945216
realjenshofmann,@realjenshofmann,2017-08-04T15:05:07.000Z,False,"french school - a nobleman wearing the order of St. Michael (perhaps Odet de Foix, 1485–1528, Vicomte de Lautrec)Bristol Museum#fineart",0,0,1,0,['#fineart'],[],[],https://pbs.twimg.com/profile_images/883441865680445441/Ac1bLcm7_normal.jpg,https://x.com/realjenshofmann/status/893487973420982272,tweet_id:893487973420982272
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-04T14:55:13.000Z,False,#InternationalBeerDay Beer Street by William Hogarth. ^lt,0,4,4,0,['#InternationalBeerDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/893485482545487874,tweet_id:893485482545487874
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-04T11:05:14.000Z,False,"Rainy weekends call for board games with the family, how about this Bristolian spin on a classic? Available now https://shop.bristolmuseums.org.uk/collections/homepage/products/monopoly-bristol-edition…",0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/893427604841213952,tweet_id:893427604841213952
Visitor Studies Group,@visitorstudies,2017-08-04T08:22:36.000Z,False,"Audiences & Insight Officer, Bristol Museum & Art Gallery #visitorstudiesjobs http://ow.ly/n4Fv30e9YtE",0,0,1,0,['#visitorstudiesjobs'],[],[],https://pbs.twimg.com/profile_images/76535721/small-black-blue_normal.png,https://x.com/visitorstudies/status/893386675891687424,tweet_id:893386675891687424
arts & metrics,@artsmetrics,2017-08-03T18:01:15.000Z,False,JOB: Audiences Insight Officer role at Bristol Museum & Art Gallery https://jobs.bristol.gov.uk/home.html,0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/521364659278848000/7zNM9etb_normal.jpeg,https://x.com/artsmetrics/status/893169910293114880,tweet_id:893169910293114880
Donna Miers,@donnamiers,2017-08-03T17:27:03.000Z,False,Radical Clay: Teaching with the 60s' greatest potters | Bristol Museum http://paper.li/donnamiers/1495646833?read=https%3A%2F%2Fwww.bristolmuseums.org.uk%2Fbristol%2Dmuseum%2Dand%2Dart%2Dgallery%2Fwhats%2Don%2Fradical%2Dclay%2F…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/438758243314040832/oSb0bQ2D_normal.jpeg,https://x.com/donnamiers/status/893161302457163776,tweet_id:893161302457163776
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-03T08:40:11.000Z,False,Tour of Alternative Visions this lunchtime 1.15pm - come along for an insight into some thought provoking art. Image by Steve Burden ^km,0,5,2,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/893028713713029120,tweet_id:893028713713029120
Raw Vision Magazine,@RawVisionMag,2017-08-02T22:45:05.000Z,False,Alternative Visions: Undiscovered Art in the South West showing at Bristol Museum & Art Gallery.#AlternativeVisions #outsiderart #OutsideIn,0,3,5,0,"['#AlternativeVisions', '#outsiderart', '#OutsideIn']",[],[],https://pbs.twimg.com/profile_images/1814315670718369793/xKuOW9s1_normal.jpg,https://x.com/RawVisionMag/status/892878950015348743,tweet_id:892878950015348743
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-02T20:38:56.000Z,False,There are 2 pieces of cranium and part of a jaw bone - not on display ^GB,1,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/892847206084096004,tweet_id:892847206084096004
The Wilson,@TheWilsonChelt,2017-08-02T14:30:07.000Z,False,#Frameworks studio #pottery exhibition at our partner #Bristol Museum and Art Gallery,0,1,2,0,"['#Frameworks', '#pottery', '#Bristol']",[],[],https://pbs.twimg.com/profile_images/1569253712526286848/BXI8U69A_normal.jpg,https://x.com/TheWilsonChelt/status/892754387982069761,tweet_id:892754387982069761
Natasha Davies,@natashabdavies,2017-08-02T08:40:17.000Z,False,Reports of crash near Bristol Museum,0,2,0,0,[],[],[],https://pbs.twimg.com/profile_images/1297922475439923200/QHZqNq2y_normal.jpg,https://x.com/natashabdavies/status/892666351927644161,tweet_id:892666351927644161
Jilly Edwards,@_JillyEdwards,2017-08-01T18:35:21.000Z,False,It's along the road from Bristol Museum on Park Row on the right hand side,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1164516239068270592/wIw4XGTt_normal.jpg,https://x.com/_JillyEdwards/status/892453714153406465,tweet_id:892453714153406465
WM Police Branch,@unisonwmp,2017-08-01T17:37:09.000Z,False,"Coach Trip to Bristol Museum on Saturday 19th August 2017 

The members of West Midlands Black Members’ SOG have... http://fb.me/5qRmmxrvw",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1574147880692097027/qvR_vRqQ_normal.jpg,https://x.com/unisonwmp/status/892439068474314752,tweet_id:892439068474314752
Bristol Museum & Art Gallery,@bristolmuseum,2017-08-01T17:30:37.000Z,False,#PotOfTheMonth this classic by Hans Coper still looks pretty daring now #PioneeringPottery http://bristolmuseums.org.uk/frameworks ^km,0,1,8,0,"['#PotOfTheMonth', '#PioneeringPottery']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/892437424189702144,tweet_id:892437424189702144
Arts Professional,@ArtsPro,2017-08-01T13:15:01.000Z,True,#GoodRead: How is Bristol Museum & Art Gallery increasing its profits?  explains http://bit.ly/2tUWjzD,0,1,1,0,['#GoodRead'],['@zakmensah'],[],https://pbs.twimg.com/profile_images/1080864300074450945/nP5TYEjB_normal.jpg,https://x.com/ArtsPro/status/892373100456751104,tweet_id:892373100456751104
Visit Bristol,@VisitBristol,2017-08-01T11:55:09.000Z,False,Meet weird and wonderful creatures on a behind the scenes natural science tour at Bristol Museum this Thursday: http://ow.ly/5Ebr30e4jxF,1,8,3,0,[],[],[],https://pbs.twimg.com/profile_images/508911401197244417/6QyI3meU_normal.jpeg,https://x.com/VisitBristol/status/892353000223670272,tweet_id:892353000223670272
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-31T17:01:31.000Z,False,"Drop in for our Alternative Visions tour, Thur 3 Aug, 1.15-1.45pm. A described tour for visually impaired visitors is later at 5.15-6pm ^kg",0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/892067715896291328,tweet_id:892067715896291328
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-31T16:45:17.000Z,False,"So that's it, #Bristol91 has come to an end! Let us know your favourite language & read more about the project here:https://bristolmuseums.org.uk/blog/celebrating-multicultural-beauty-bristol/…",3,16,23,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/892063628186329089,tweet_id:892063628186329089
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-31T15:45:33.000Z,False,Day 91 of #Bristol91. Alright my luvver? Our final one had to be that gert lush language Bristolian! https://pinterest.co.uk/bristolmuseums/diverse-bristol-91-languages/…,1,9,13,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/892048597373648896,tweet_id:892048597373648896
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-30T11:15:09.000Z,False,"Day 90 of #Bristol91, today represents any other language spoken in Bristol.https://pinterest.co.uk/bristolmuseums/diverse-bristol-91-languages/…",0,2,7,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/891618158502490112,tweet_id:891618158502490112
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-29T15:10:12.000Z,False,"Day 89 of #Bristol91, today represents any other European Languages such as Catalan.https://pinterest.co.uk/bristolmuseums/diverse-bristol-91-languages/…",0,3,3,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/891314924965769216,tweet_id:891314924965769216
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-29T12:30:25.000Z,False,We love getting arty! Summer Art Attack 16 Aug - get creative & start your  journey here. http://bristolmuseums.org.uk/whats-on/ ^RH,0,3,3,0,[],['@ArtsAward'],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/891274715490332672,tweet_id:891274715490332672
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-29T10:30:18.000Z,False,"Check out our range of Banksy books, as #Upfest returns to the streets of Bristol this weekend! ^lt https://shop.bristolmuseums.org.uk/collections/books/bristol-books…",0,2,1,0,['#Upfest'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/891244484956172288,tweet_id:891244484956172288
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-28T18:01:30.000Z,False,#FunFactFriday #DeadlyDoris #Pliosaurus,0,6,4,0,"['#FunFactFriday', '#DeadlyDoris', '#Pliosaurus']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/890995645070413824,tweet_id:890995645070413824
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-28T16:30:40.000Z,False,"Day 88 of #Bristol91, today represents any other South Asian languages such as Sanskrit .https://pinterest.co.uk/bristolmuseums/diverse-bristol-91-languages/…",0,6,6,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/890972785295728641,tweet_id:890972785295728641
Giles Edwards,@gfdedwards,2017-07-28T14:58:41.000Z,False,Interesting mineral formations to entertain the kids in the Bristol Museum. Er...,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1059825095907123201/5dR-lu8q_normal.jpg,https://x.com/gfdedwards/status/890949637057675266,tweet_id:890949637057675266
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-28T11:35:10.000Z,False,The A-Z (Aboriginal Australian-Zulu) of what you could find at our World Cultures drawing day Aug 20 - book today!https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/world-cultures-drawing-day/…,0,3,4,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/890898423548915712,tweet_id:890898423548915712
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-27T16:25:13.000Z,False,"Day 87 of #Bristol91, today represents any other West African languages such as Fulani and Wolof. https://pinterest.co.uk/bristolmuseums/diverse-bristol-91-languages/…",0,1,5,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/890609028786667520,tweet_id:890609028786667520
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-26T17:30:57.000Z,False,"Love nature & animals? Meet the experts, go behind the scenes & make some animal-inspired art on 3 Aug http://bristolmuseums.org.uk/whats-on/ ^RH",0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/890263180852723717,tweet_id:890263180852723717
The Bristol Press,@TheBristolPress,2017-07-26T16:28:39.000Z,False,#Bristol museum hosts national carousel day for kids http://bristolpress.com/BP-Bristol+News/294516/bristol-museum-hosts-national-carousel-day-for-kids…,0,0,0,0,['#Bristol'],[],[],https://pbs.twimg.com/profile_images/1604930600669945868/7-fxqd0U_normal.jpg,https://x.com/TheBristolPress/status/890247503089717248,tweet_id:890247503089717248
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-26T15:05:20.000Z,False,"Day 86 of #Bristol91, today represents any other East Asian languages such as Shan. https://pinterest.co.uk/bristolmuseums/diverse-bristol-91-languages/…",0,3,2,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/890226534124060673,tweet_id:890226534124060673
Lime Venue Portfolio,@AHintOfLimeVP,2017-07-26T14:44:54.000Z,False,Lime Venue Portfolio - Events at Bristol Museum & Art Gallery: http://youtu.be/28H7jZmTgoU?a via ,0,0,0,0,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1698614461546795008/k-SI9F_m_normal.png,https://x.com/AHintOfLimeVP/status/890221394499383296,tweet_id:890221394499383296
The Book Fairies,@the_bookfairies,2017-07-26T14:12:19.000Z,False,#whattheladybirdheard is hiding at the Bristol Museum. Can you find the book?   #ibelieveinbookfairies,0,2,6,0,"['#whattheladybirdheard', '#ibelieveinbookfairies']","['@MacmillanKidsUK', '@TheRealGruffalo']",[],https://pbs.twimg.com/profile_images/1733419741581041664/AGKtLv7N_normal.jpg,https://x.com/the_bookfairies/status/890213194689634305,tweet_id:890213194689634305
The Bristol Press,@TheBristolPress,2017-07-26T11:30:03.000Z,False,Bristol museum hosts national carousel day for kids http://fb.me/8D7hAEs7B,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1604930600669945868/7-fxqd0U_normal.jpg,https://x.com/TheBristolPress/status/890172358375460865,tweet_id:890172358375460865
The Kwisatz Hackenbush,@DocHackenbush,2017-07-26T09:45:16.000Z,False,I went to the Banksy vs. Bristol Museum show a few years back and it was brilliant. Pumped a ton of ££ into the local economy too.,2,1,9,0,[],[],[],https://pbs.twimg.com/profile_images/1769752007168937984/gIi733zB_normal.jpg,https://x.com/DocHackenbush/status/890145990795304962,tweet_id:890145990795304962
Gorffennol,@gorffennolswan,2017-07-25T16:30:57.000Z,False,Our PR officer and editor exploring Bristol museum to write a post for our blog. https://x.com/laakenty/statu/laakenty/status/889885294073438208…,0,1,0,0,[],[],[],https://pbs.twimg.com/profile_images/936342189977817089/-RJqH5DH_normal.jpg,https://x.com/gorffennolswan/status/889885692637138944,tweet_id:889885692637138944
TobbiasBeecher,@TobbiasBeecher,2017-07-25T16:00:12.000Z,False,Banksy versus Bristol Museum https://youtu.be/NPxn5-ADFm8 via ,0,0,0,0,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/378800000054210982/3a41d0f1f7247d770a7ed2f9344e94e9_normal.jpeg,https://x.com/TobbiasBeecher/status/889877956578902017,tweet_id:889877956578902017
Bristol Museum & Art Gallery,@bristolmuseum,2017-07-25T15:05:20.000Z,False,"Day 85 of #Bristol91, today represents any other Central African languages such as Fula.https://pinterest.co.uk/bristolmuseums/diverse-bristol-91-languages/…",0,3,4,0,['#Bristol91'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/889864148229791750,tweet_id:889864148229791750
The Red Moon Knows,@TheRedMoonKnows,2017-07-25T12:15:01.000Z,False, centuriespast: Dog Tired [1916] Christopher Richard Wynne Nevinson (1889–1946) Bristol Museum & Art... https://tmblr.co/ZgULym2OBjDz1,0,0,0,0,[],[],['\\U0001f4f7'],https://pbs.twimg.com/profile_images/605788178/securedownload_1__normal.jpg,https://x.com/TheRedMoonKnows/status/889821285219540992,tweet_id:889821285219540992
